Date,Open,High,Low,Close,Adj Close,Volume
29-10-19,144.0800018,144.5,142.6499939,142.8300018,136.424057,20589500
30-10-19,143.5200043,145,142.7899933,144.6100006,138.1242218,18496600
31-10-19,144.8999939,144.9299927,142.9900055,143.3699951,136.9398346,24605100
01-11-19,144.2599945,144.4199982,142.9700012,143.7200012,137.2741699,33128400
04-11-19,144.8300018,145,144.1600037,144.5500031,138.066925,16912000
05-11-19,144.9700012,145.0200043,143.9100037,144.4600067,137.9809723,18250200
06-11-19,144.3699951,144.5200043,143.1999969,144.0599976,137.5988922,16575800
07-11-19,143.8399963,144.8800049,143.7700043,144.2599945,137.789917,17786700
08-11-19,143.9799957,145.9900055,143.7599945,145.9600067,139.413681,16732700
11-11-19,145.3399963,146.4199982,144.7299957,146.1100006,139.5569305,14362600
12-11-19,146.2799988,147.5700073,146.0599976,147.0700073,140.4738922,18641600
13-11-19,146.7400055,147.4600067,146.2799988,147.3099976,140.7031555,16919200
14-11-19,147.0200043,148.4100037,147,148.0599976,141.4195251,19729800
15-11-19,148.9299927,149.9900055,148.2700043,149.9700012,143.2438202,23485700
18-11-19,150.0700073,150.5500031,148.9799957,150.3399963,143.5972443,21534000
19-11-19,150.8800049,151.3300018,150.1999969,150.3899994,143.644989,23935700
20-11-19,150.3099976,150.8399963,148.4600067,149.6199951,143.3957825,25696800
21-11-19,149.3999939,149.8000031,148.5,149.4799957,143.2616119,18576100
22-11-19,150.0700073,150.3000031,148.8200073,149.5899963,143.3670502,15901800
25-11-19,150,151.3500061,149.9199982,151.2299957,144.9388275,22420900
26-11-19,151.3600006,152.4199982,151.3200073,152.0299988,145.7055359,24620100
27-11-19,152.3300018,152.5,151.5200043,152.3200073,145.98349,15184400
29-11-19,152.1000061,152.3000031,151.2799988,151.3800049,145.0825958,11977300
02-12-19,151.8099976,151.8300018,148.3200073,149.5500031,143.3286896,27418400
03-12-19,147.4900055,149.4299927,146.6499939,149.3099976,143.0986938,24066000
04-12-19,150.1399994,150.1799927,149.1999969,149.8500061,143.6162415,17574700
05-12-19,150.0500031,150.3200073,149.4799957,149.9299927,143.6928864,17869100
06-12-19,150.9900055,151.8699951,150.2700043,151.75,145.4372101,16403500
09-12-19,151.0700073,152.2100067,150.9100037,151.3600006,145.0634003,16687400
10-12-19,151.2899933,151.8899994,150.7599945,151.1300049,144.8429871,16476100
11-12-19,151.5399933,151.8699951,150.3300018,151.6999969,145.3892822,18856600
12-12-19,151.6499939,153.4400024,151.0200043,153.2400055,146.8652191,24612100
13-12-19,153,154.8899994,152.8300018,154.5299988,148.1015625,23845400
16-12-19,155.1100006,155.8999939,154.8200073,155.5299988,149.0599518,24144200
17-12-19,155.4499969,155.7100067,154.4499969,154.6900024,148.2548981,25425600
18-12-19,154.3000031,155.4799957,154.1799927,154.3699951,147.9481812,24129200
19-12-19,154,155.7700043,153.75,155.7100067,149.2324829,24958900
20-12-19,157.3500061,158.4900055,156.2899933,157.4100037,150.8617554,53477500
23-12-19,158.1199951,158.1199951,157.2700043,157.4100037,150.8617554,17718200
24-12-19,157.4799957,157.7100067,157.1199951,157.3800049,150.8330231,8989200
26-12-19,157.5599976,158.7299957,157.3999939,158.6699982,152.0693359,14520600
27-12-19,159.4499969,159.5500031,158.2200012,158.9600067,152.34729,18412800
30-12-19,158.9900055,159.0200043,156.7299957,157.5899963,151.034256,16348400
31-12-19,156.7700043,157.7700043,156.4499969,157.6999969,151.1396637,18369400
02-01-20,158.7799988,160.7299957,158.3300018,160.6199951,153.9382324,22622100
03-01-20,158.3200073,159.9499969,158.0599976,158.6199951,152.0214081,21116200
06-01-20,157.0800018,159.1000061,156.5099945,159.0299988,152.4143829,20813700
07-01-20,159.3200073,159.6699982,157.3200073,157.5800018,151.0246582,21634100
08-01-20,158.9299927,160.8000031,157.9499969,160.0899963,153.4302368,27746500
09-01-20,161.8399963,162.2200012,161.0299988,162.0899963,155.3470612,21385000
10-01-20,162.8200073,163.2200012,161.1799927,161.3399963,154.6282806,20725900
13-01-20,161.7599945,163.3099976,161.2599945,163.2799988,156.4875488,21626500
14-01-20,163.3899994,163.6000061,161.7200012,162.1300049,155.3853912,23477400
15-01-20,162.6199951,163.9400024,162.5700073,163.1799927,156.3917389,21417900
16-01-20,164.3500061,166.2400055,164.0299988,166.1699982,159.2573395,23865400
17-01-20,167.4199982,167.4700012,165.4299927,167.1000061,160.1486664,34371700
21-01-20,166.6799927,168.1900024,166.4299927,166.5,159.5736084,29517200
22-01-20,167.3999939,167.4900055,165.6799927,165.6999969,158.8069305,24138800
23-01-20,166.1900024,166.8000031,165.2700043,166.7200012,159.7845001,19680800
24-01-20,167.5099945,167.5299988,164.4499969,165.0399933,158.1743164,24918100
27-01-20,161.1499939,163.3800049,160.1999969,162.2799988,155.5291443,32078100
28-01-20,163.7799988,165.7599945,163.0700073,165.4600067,158.5768585,24899900
29-01-20,167.8399963,168.75,165.6900024,168.0399933,161.0495148,34754500
30-01-20,174.0500031,174.0500031,170.7899933,172.7799988,165.5923462,51597500
31-01-20,172.2100067,172.3999939,169.5800018,170.2299957,163.1484375,36142700
03-02-20,170.4299927,174.5,170.3999939,174.3800049,167.1257935,30107000
04-02-20,177.1399994,180.6399994,176.3099976,180.1199951,172.6269836,36433300
05-02-20,184.0299988,184.1999969,178.4100037,179.8999939,172.4161682,39186300
06-02-20,180.9700012,183.8200073,180.0599976,183.6300049,175.9910126,27751400
07-02-20,182.8500061,185.6300049,182.4799957,183.8899994,176.2401886,33529100
10-02-20,183.5800018,188.8399963,183.25,188.6999969,180.8500824,35844300
11-02-20,190.6499939,190.6999969,183.5,184.4400024,176.7673035,53159900
12-02-20,185.5800018,185.8500061,181.8500061,184.7100067,177.0260773,47062900
13-02-20,183.0800018,186.2299957,182.8699951,183.7100067,176.067688,35295800
14-02-20,183.25,185.4100037,182.6499939,185.3500061,177.6394348,23149500
18-02-20,185.6100006,187.6999969,185.5,187.2299957,179.4411926,27792200
19-02-20,188.0599976,188.1799927,186.4700012,187.2799988,179.9793854,29997500
20-02-20,186.9499969,187.25,181.1000061,184.4199982,177.2308807,36862400
21-02-20,183.1699982,183.5,177.25,178.5899963,171.6281586,48572600
24-02-20,167.7700043,174.5500031,163.2299957,170.8899994,164.2283173,68311100
25-02-20,174.1999969,174.8399963,167.6499939,168.0700073,161.51828,68073300
26-02-20,169.7100067,173.2599945,168.2100067,170.1699982,163.5363922,56206100
27-02-20,163.3200073,167.0299988,157.9799957,158.1799927,152.0137939,93174900
28-02-20,152.4100037,163.7100067,152,162.0099945,155.6944733,97012700
02-03-20,165.3099976,172.9199982,162.3099976,172.7899933,166.0542297,71030800
03-03-20,173.8000031,175,162.2599945,164.5099945,158.0970306,71677000
04-03-20,168.4900055,170.6999969,165.6199951,170.5500031,163.9015808,49814400
05-03-20,166.0500031,170.8699951,165.6900024,166.2700043,159.7883911,47817300
06-03-20,162.6100006,163.1100006,156,161.5700073,155.2716217,72821100
09-03-20,151,157.75,150,150.6199951,144.7485046,70419300
10-03-20,158.1600037,161.0299988,152.5800018,160.9199982,154.6469727,65354400
11-03-20,157.1300049,157.6999969,151.1499939,153.6300049,147.6411591,56371600
12-03-20,145.3000031,153.4700012,138.5800018,139.0599976,133.6391296,93226400
13-03-20,147.5,161.9100037,140.7299957,158.8300018,152.638443,92727400
16-03-20,140,149.3500061,135,135.4199982,130.1410217,87905900
17-03-20,140,147.5,135,146.5700073,140.8563843,81059800
18-03-20,138,146,135.0200043,140.3999939,134.9268341,81593200
19-03-20,142.7700043,150.1499939,139,142.7100067,137.1468048,85922700
20-03-20,146,147.1000061,135.8600006,137.3500061,131.9957733,84866200
23-03-20,137.0099945,140.5700073,132.5200043,135.9799957,130.6791992,78975200
24-03-20,143.75,149.6000061,141.2700043,148.3399963,142.5573883,82516700
25-03-20,148.9100037,154.3300018,144.4400024,146.9199982,141.1927338,75638200
26-03-20,148.3999939,156.6600037,148.3699951,156.1100006,150.0245209,64568100
27-03-20,151.75,154.8899994,149.1999969,149.6999969,143.8643646,57042300
30-03-20,152.4400024,160.6000061,150.0099945,160.2299957,153.9838257,63420300
31-03-20,159.3999939,164.7799988,156.5599976,157.7100067,151.5621033,77927200
01-04-20,153,157.75,150.8200073,152.1100006,146.1803741,57969900
02-04-20,151.8600006,155.4799957,150.3600006,155.2599945,149.2076111,49630700
03-04-20,155.1000061,157.3800049,152.1900024,153.8300018,147.833374,41243300
06-04-20,160.3200073,166.5,157.5800018,165.2700043,158.8274078,67111700
07-04-20,169.5899963,170,163.2599945,163.4900055,157.1167755,62769000
08-04-20,165.6699982,166.6699982,163.5,165.1300049,158.6928864,48318200
09-04-20,166.3600006,167.3699951,163.3300018,165.1399994,158.7024841,51385100
13-04-20,164.3500061,165.5700073,162.3000031,165.5099945,159.0579987,41905300
14-04-20,169,173.75,168,173.6999969,166.9287567,52874300
15-04-20,171.1999969,173.5700073,169.2400055,171.8800049,165.1797638,40940800
16-04-20,174.3000031,177.2799988,172.8999939,177.0399933,170.1385956,50479600
17-04-20,179.5,180,175.8699951,178.6000061,171.6377869,52765600
20-04-20,176.6300049,178.75,174.9900055,175.0599976,168.2357635,36669600
21-04-20,173.5,173.6699982,166.1100006,167.8200073,161.2779694,56203700
22-04-20,171.3899994,174,170.8200073,173.5200043,166.7557983,34620200
23-04-20,174.1100006,175.0599976,170.9100037,171.4199982,164.7376556,32790800
24-04-20,172.0599976,174.5599976,170.7100067,174.5500031,167.7456818,34277600
27-04-20,176.5899963,176.8999939,173.3000031,174.0500031,167.2651367,33194400
28-04-20,175.5899963,175.6699982,169.3899994,169.8099976,163.1903839,34392700
29-04-20,173.2200012,177.6799927,171.8800049,177.4299927,170.5133667,51286600
30-04-20,180,180.3999939,176.2299957,179.2100067,172.223999,53875900
01-05-20,175.8000031,178.6399994,174.0099945,174.5700073,167.7648468,39370500
04-05-20,174.4900055,179,173.8000031,178.8399963,171.8684082,30372900
05-05-20,180.6199951,183.6499939,179.8999939,180.7599945,173.7135773,36839200
06-05-20,182.0800018,184.1999969,181.6300049,182.5399933,175.4241791,32139300
07-05-20,184.1699982,184.5500031,182.5800018,183.6000061,176.4428864,28316000
08-05-20,184.9799957,185,183.3600006,184.6799927,177.4807892,30877800
11-05-20,183.1499939,187.5099945,182.8500061,186.7400055,179.4604645,30892700
12-05-20,186.8000031,187.0399933,182.3000031,182.5099945,175.3953247,32038200
13-05-20,182.5500031,184.0500031,176.5399933,179.75,172.7429199,44711500
14-05-20,177.5399933,180.6900024,175.6799927,180.5299988,173.4925537,41873900
15-05-20,179.0599976,187.0599976,177,183.1600037,176.0200043,46610400
18-05-20,185.75,186.1999969,183.9600067,184.9100037,177.701767,35264500
19-05-20,185.0299988,186.6000061,183.4900055,183.6300049,176.4716949,26799100
20-05-20,184.8099976,185.8500061,183.9400024,185.6600037,178.9194641,31261300
21-05-20,185.3999939,186.6699982,183.2899933,183.4299927,176.770462,29119500
22-05-20,183.1900024,184.4600067,182.5399933,183.5099945,176.8475342,20826900
26-05-20,186.3399963,186.5,181.1000061,181.5700073,174.977951,36073600
27-05-20,180.1999969,181.9900055,176.6000061,181.8099976,175.2092438,39517100
28-05-20,180.7400055,184.1499939,180.3800049,181.3999939,174.8141327,33810200
29-05-20,182.7299957,184.2700043,180.4100037,183.25,176.5969696,42130400
01-06-20,182.5399933,183,181.4600067,182.8300018,176.1921997,22622400
02-06-20,184.25,185,181.3500061,184.9100037,178.1966705,30794600
03-06-20,184.8200073,185.9400024,183.5800018,185.3600006,178.6303711,27311000
04-06-20,184.3000031,185.8399963,182.3000031,182.9199982,176.2789307,28761800
05-06-20,182.6199951,187.7299957,182.0099945,187.1999969,180.4035645,39893600
08-06-20,185.9400024,188.5500031,184.4400024,188.3600006,181.5214081,33211600
09-06-20,188,190.6999969,187.2599945,189.8000031,182.9091492,29783900
10-06-20,191.1300049,198.5200043,191.0099945,196.8399963,189.6935272,43872300
11-06-20,193.1300049,195.7599945,186.0700073,186.2700043,179.5073395,52854700
12-06-20,190.5399933,191.7200012,185.1799927,187.7400055,180.9239349,43373600
15-06-20,184.5800018,190.8200073,184.0099945,188.9400024,182.0803986,32770200
16-06-20,192.8899994,195.5800018,191.4600067,193.5700073,186.5423126,42556700
17-06-20,195.0299988,196.3200073,193.6900024,194.2400055,187.1879883,25687800
18-06-20,194,196.4900055,194,196.3200073,189.1924896,23061600
19-06-20,198.5899963,199.2899933,194.3699951,195.1499939,188.0649109,44441100
22-06-20,195.7899933,200.7599945,195.2299957,200.5700073,193.2881317,32818900
23-06-20,202.0899963,203.9499969,201.4299927,201.9100037,194.5795288,30917400
24-06-20,201.6000061,203.25,196.5599976,197.8399963,190.6572571,36740600
25-06-20,197.8000031,200.6100006,195.4700012,200.3399963,193.0664978,27803900
26-06-20,199.7299957,199.8899994,194.8800049,196.3300018,189.2021027,54675800
29-06-20,195.7799988,198.5299988,193.5500031,198.4400024,191.2355042,26701600
30-06-20,197.8800049,204.3999939,197.7400055,203.5099945,196.1214142,34310300
01-07-20,203.1399994,206.3500061,201.7700043,204.6999969,197.2681885,32061200
02-07-20,205.6799927,208.0200043,205,206.2599945,198.7715759,29315800
06-07-20,208.8300018,211.1300049,208.0899963,210.6999969,203.0503387,31897600
07-07-20,210.4499969,214.6699982,207.9900055,208.25,200.6893311,33600700
08-07-20,210.0700073,213.2599945,208.6900024,212.8300018,205.1030426,33600000
09-07-20,216.3300018,216.3800049,211.4700012,214.3200073,206.5389557,33121700
10-07-20,213.6199951,214.0800018,211.0800018,213.6699982,205.9125519,26177600
13-07-20,214.4799957,215.8000031,206.5,207.0700073,199.5522156,38135600
14-07-20,206.1300049,208.8500061,202.0299988,208.3500061,200.7856903,37591800
15-07-20,209.5599976,211.3300018,205.0299988,208.0399933,200.4869537,32179400
16-07-20,205.3999939,205.6999969,202.3099976,203.9199982,196.51651,29940700
17-07-20,204.4700012,205.0399933,201.3899994,202.8800049,195.5142822,31635300
20-07-20,205,212.3000031,203.0099945,211.6000061,203.9177246,36884800
21-07-20,213.6600037,213.9400024,208.0299988,208.75,201.1712189,37990400
22-07-20,209.1999969,212.3000031,208.3899994,211.75,204.0622711,49605700
23-07-20,207.1900024,210.9199982,202.1499939,202.5399933,195.186615,67457000
24-07-20,200.4199982,202.8600006,197.5099945,201.3000031,193.991684,39827000
27-07-20,201.4700012,203.9700012,200.8600006,203.8500061,196.4490967,30160900
28-07-20,203.6100006,204.6999969,201.7400055,202.0200043,194.6855164,23251400
29-07-20,202.5,204.6499939,202.0099945,204.0599976,196.6514587,19632600
30-07-20,201,204.4600067,199.5700073,203.8999939,196.4972687,25079600
31-07-20,204.3999939,205.1000061,199.0099945,205.0099945,197.5669556,51044000
03-08-20,211.5200043,217.6399994,210.4400024,216.5399933,208.6783447,78983000
04-08-20,214.1699982,214.7700043,210.3099976,213.2899933,205.5463409,49280100
05-08-20,214.8999939,215,211.5700073,212.9400024,205.2090302,28806400
06-08-20,212.3399963,216.3699951,211.5500031,216.3500061,208.4952393,32656800
07-08-20,214.8500061,215.6999969,210.9299927,212.4799957,204.7657623,27820400
10-08-20,211.6699982,211.8800049,206.3500061,208.25,200.6893311,36716500
11-08-20,207.1600037,207.6499939,203.1399994,203.3800049,195.9961548,36446500
12-08-20,205.2899933,210.2799988,204.75,209.1900024,201.5951843,28013100
13-08-20,209.4400024,211.3500061,208.1499939,208.6999969,201.1229858,22588900
14-08-20,208.7599945,209.5899963,207.5099945,208.8999939,201.3157349,17958900
17-08-20,209.6000061,211.1900024,208.9199982,210.2799988,202.6456299,20184800
18-08-20,210.5299988,212.3600006,209.2100067,211.4900055,203.8116913,21336200
19-08-20,211.4900055,212.1000061,209.25,209.6999969,202.5751801,27627600
20-08-20,209.5399933,215,208.9100037,214.5800018,207.2893982,26981500
21-08-20,213.8600006,216.25,212.8500061,213.0200043,205.7823792,36249300
24-08-20,214.7899933,215.5200043,212.4299927,213.6900024,206.4296417,25460100
25-08-20,213.1000061,216.6100006,213.1000061,216.4700012,209.1151581,23043700
26-08-20,217.8800049,222.0899963,217.3600006,221.1499939,213.6361694,39600800
27-08-20,222.8899994,231.1499939,219.3999939,226.5800018,218.8816681,57602200
28-08-20,228.1799927,230.6399994,226.5800018,228.9100037,221.1325226,26292900
31-08-20,227,228.6999969,224.3099976,225.5299988,217.8673401,28774200
01-09-20,225.5099945,227.4499969,224.4299927,227.2700043,219.5482483,25725500
02-09-20,227.9700012,232.8600006,227.3500061,231.6499939,223.7793884,34080800
03-09-20,229.2700043,229.3099976,214.9600067,217.3000031,209.9170074,58400300
04-09-20,215.1000061,218.3600006,205.1900024,214.25,206.9706116,59664100
08-09-20,206.5,210.0299988,202.1999969,202.6600037,195.7743835,52924300
09-09-20,207.6000061,214.8399963,206.6999969,211.2899933,204.1111603,45679000
10-09-20,213.3999939,214.7400055,204.1100006,205.3699951,198.3923035,35461500
11-09-20,207.1999969,208.6300049,201.2400055,204.0299988,197.0978241,33620100
14-09-20,204.2400055,209.1999969,204.0299988,205.4100037,198.4309845,30375800
15-09-20,208.4199982,209.7799988,206.9299927,208.7799988,201.6864471,21823900
16-09-20,210.6199951,210.6499939,204.6399994,205.0500031,198.0832062,26328100
17-09-20,200.0500031,204.3300018,199.9600067,202.9100037,196.0158997,34011300
18-09-20,202.8000031,203.6499939,196.25,200.3899994,193.5815125,55225300
21-09-20,197.1900024,202.7100067,196.3800049,202.5399933,195.6584473,39839700
22-09-20,205.0599976,208.1000061,202.0800018,207.4199982,200.3726501,33517100
23-09-20,207.8999939,208.1000061,200.0299988,200.5899963,193.7747498,30803800
24-09-20,199.8500061,205.5700073,199.1999969,203.1900024,196.286377,31202500
25-09-20,203.5500031,209.0399933,202.5399933,207.8200073,200.7590637,29437300
28-09-20,210.8800049,212.5700073,208.0599976,209.4400024,202.3240356,32004900
29-09-20,209.3500061,210.0700073,206.8099976,207.2599945,200.2181091,24221900
30-09-20,207.7299957,211.9799957,206.5399933,210.3300018,203.1837921,33829100
01-10-20,213.4900055,213.9900055,211.3200073,212.4600067,205.2414398,27158400
02-10-20,208,210.9900055,205.5399933,206.1900024,199.184433,33154800
05-10-20,207.2200012,210.4100037,206.9799957,210.3800049,203.2320862,21331600
06-10-20,208.8200073,210.1799927,204.8200073,205.9100037,198.9140167,28554300
07-10-20,207.0599976,210.1100006,206.7200012,209.8300018,202.7007599,25681100
08-10-20,210.5099945,211.1900024,208.3200073,210.5800018,203.4253082,19925800
09-10-20,211.2299957,215.8600006,211.2299957,215.8099976,208.4776154,26458000
12-10-20,218.7899933,223.8600006,216.8099976,221.3999939,213.8776855,40461400
13-10-20,222.7200012,225.2100067,220.4299927,222.8600006,215.2880402,28950800
14-10-20,223,224.2200012,219.1300049,220.8600006,213.3560333,23421700
15-10-20,217.1000061,220.3600006,216.0099945,219.6600037,212.1968079,22733100
16-10-20,220.1499939,222.2899933,219.3200073,219.6600037,212.1968079,26057900
19-10-20,220.4199982,222.3000031,213.7200012,214.2200012,206.9416504,27625800
20-10-20,215.8000031,217.3699951,213.0899963,214.6499939,207.3570251,22753500
21-10-20,213.1199951,216.9199982,213.1199951,214.8000031,207.5018921,22724900
22-10-20,213.9299927,216.0599976,211.6999969,214.8899994,207.5888672,22351500
23-10-20,215.0299988,216.2799988,213.1600037,216.2299957,208.8833008,18879600
26-10-20,213.8500061,216.3399963,208.1000061,210.0800018,202.9422913,37111600
27-10-20,211.5899963,214.6699982,210.3300018,213.25,206.0045929,36700300
28-10-20,207.6699982,208.8399963,202.1000061,202.6799927,195.7937012,51195600
29-10-20,204.0700073,207.3600006,203.3699951,204.7200012,197.7644043,31432600
30-10-20,203.5,204.2899933,199.6199951,202.4700012,195.5908356,36953700
02-11-20,204.2899933,205.2799988,200.1199951,202.3300018,195.4555969,30842200
03-11-20,203.8899994,208.1199951,203.1199951,206.4299927,199.416275,27512000
04-11-20,214.0200043,218.3200073,212.4199982,216.3899994,209.0379028,42311800
05-11-20,222.0399933,224.1199951,221.1499939,223.2899933,215.7034302,36080100
06-11-20,222.2599945,224.3600006,218.0299988,223.7200012,216.1188507,25231900
09-11-20,224.4400024,228.1199951,217.8800049,218.3899994,210.9699402,44395000
10-11-20,214.5,216.5,209.7200012,211.0099945,203.8406982,44045100
11-11-20,212.3899994,218.0399933,212.1999969,216.5500031,209.1924591,29440800
12-11-20,217.2100067,219.1100006,214.4600067,215.4400024,208.120163,21593900
13-11-20,216.3600006,217.4199982,214.1600037,216.5099945,209.1538086,18621100
16-11-20,214.8699951,217.7400055,214.5200043,217.2299957,209.8493652,24953300
17-11-20,216.1000061,217.6799927,214.0800018,214.4600067,207.1734924,24154100
18-11-20,213.6499939,215.1699982,210.9299927,211.0800018,204.4421692,28372800
19-11-20,211.3800049,213.0299988,209.9299927,212.4199982,205.740036,24792700
20-11-20,212.1999969,213.2899933,210,210.3899994,203.7738495,22843100
23-11-20,210.9499969,212.2899933,208.1600037,210.1100006,203.5026398,25683500
24-11-20,209.5899963,214.25,208.8600006,213.8600006,207.1347198,33979700
25-11-20,215.1100006,215.2899933,212.4600067,213.8699951,207.1444092,21012900
27-11-20,214.8500061,216.2700043,214.0399933,215.2299957,208.4616547,14512200
30-11-20,214.1000061,214.7599945,210.8399963,214.0700073,207.3381042,33064800
01-12-20,214.5099945,217.3200073,213.3500061,216.2100067,209.4108582,30904500
02-12-20,214.8800049,215.4700012,212.8000031,215.3699951,208.597229,23724500
03-12-20,214.6100006,216.3800049,213.6499939,214.2400055,207.5027924,25120900
04-12-20,214.2200012,215.3800049,213.1799927,214.3600006,207.6190338,24666000
07-12-20,214.3699951,215.5399933,212.9900055,214.2899933,207.5511932,24620000
08-12-20,213.9700012,216.9499969,212.8899994,216.0099945,209.2171326,23284100
09-12-20,215.1600037,215.2299957,211.2100067,211.8000031,205.1395111,32440600
10-12-20,211.7700043,213.0800018,210.3600006,210.5200043,203.8997955,26733300
11-12-20,210.0500031,213.3200073,209.1100006,213.2599945,206.5535431,30979400
14-12-20,213.1000061,216.2100067,212.8800049,214.1999969,207.4640198,28798400
15-12-20,215.1699982,215.4199982,212.2400055,214.1300049,207.396225,27000600
16-12-20,214.75,220.1100006,214.7200012,219.2799988,212.3842926,35023300
17-12-20,219.8699951,220.8899994,217.9199982,219.4199982,212.5198975,32515800
18-12-20,218.5899963,219.6900024,216.0200043,218.5899963,211.7159882,63354900
21-12-20,217.5500031,224,217.2799988,222.5899963,215.5901947,37181900
22-12-20,222.6900024,225.6300049,221.8500061,223.9400024,216.8977509,22612200
23-12-20,223.1100006,223.5599976,220.8000031,221.0200043,214.0695496,18699600
24-12-20,221.4199982,223.6100006,221.1999969,222.75,215.7451477,10550600
28-12-20,224.4499969,226.0299988,223.0200043,224.9600067,217.8856659,17933500
29-12-20,226.3099976,227.1799927,223.5800018,224.1499939,217.10112,17403200
30-12-20,225.2299957,225.6300049,221.4700012,221.6799927,214.7088013,20272300
31-12-20,221.6999969,223,219.6799927,222.4199982,215.4255524,20942100
04-01-21,222.5299988,223,214.8099976,217.6900024,210.8442535,37130100
05-01-21,217.2599945,218.5200043,215.6999969,217.8999939,211.0476837,23823000
06-01-21,212.1699982,216.4900055,211.9400024,212.25,205.5753632,35930700
07-01-21,214.0399933,219.3399963,213.7100067,218.2899933,211.4253998,27694500
08-01-21,218.6799927,220.5800018,217.0299988,219.6199951,212.7136078,22956200
11-01-21,218.4700012,218.9100037,216.7299957,217.4900055,210.650589,23031300
12-01-21,216.5,217.1000061,213.3200073,214.9299927,208.1710663,23249300
13-01-21,214.0200043,216.7599945,213.9299927,216.3399963,209.5367432,20087100
14-01-21,215.9100037,217.4600067,212.7400055,213.0200043,206.3211212,29480800
15-01-21,213.5200043,214.5099945,212.0299988,212.6499939,205.9627686,31746500
19-01-21,213.75,216.9799957,212.6300049,216.4400024,209.6336212,30480900
20-01-21,217.6999969,225.7899933,217.2899933,224.3399963,217.2851715,37777300
21-01-21,224.6999969,226.3000031,222.4199982,224.9700012,217.89534,30709400
22-01-21,227.0800018,230.0700073,225.8000031,225.9499969,218.8445435,30172700
25-01-21,229.1199951,229.7799988,224.2200012,229.5299988,222.3119049,33152100
26-01-21,231.8600006,234.1799927,230.0800018,232.3300018,225.0238953,49169600
27-01-21,238,240.4400024,230.1399994,232.8999939,225.575943,69870600
28-01-21,235.6100006,242.6399994,235.0899963,238.9299927,231.4163666,49111200
29-01-21,235.9900055,238.0200043,231.3500061,231.9600067,224.6655426,42503100
01-02-21,235.0599976,242.5,232.4299927,239.6499939,232.113739,33314200
02-02-21,241.3000031,242.3099976,238.6900024,239.5099945,231.9781036,25916300
03-02-21,239.5700073,245.0899963,239.2599945,243,235.3583679,27158100
04-02-21,242.6600037,243.2400055,240.3699951,242.0099945,234.3994904,25296100
05-02-21,242.2299957,243.2799988,240.4199982,242.1999969,234.5835419,18054800
08-02-21,243.1499939,243.6799927,240.8099976,242.4700012,234.8450165,22211900
09-02-21,241.8699951,244.7599945,241.3800049,243.7700043,236.1041565,23565000
10-02-21,245,245.9199982,240.8899994,242.8200073,235.1840057,22186700
11-02-21,244.7799988,245.1499939,242.1499939,244.4900055,236.8015137,15751100
12-02-21,243.9299927,245.3000031,242.7299957,244.9900055,237.2857819,16561100
16-02-21,245.0299988,246.1300049,242.9199982,243.6999969,236.0363464,26728500
17-02-21,241.3200073,244.3099976,240.9400024,244.1999969,237.0653839,21653500
18-02-21,241.8000031,243.9299927,240.8600006,243.7899933,236.6673431,16925600
19-02-21,243.75,243.8600006,240.1799927,240.9700012,233.9297485,25262600
22-02-21,237.4199982,237.9299927,232.3999939,234.5099945,227.658493,36446900
23-02-21,230.3300018,234.8300018,228.7299957,233.2700043,226.4547272,30228700
24-02-21,230.0099945,235.1999969,229,234.5500031,227.6973267,26339700
25-02-21,232.0800018,234.5899963,227.8800049,228.9900055,222.2997742,39542200
26-02-21,231.5299988,235.3699951,229.5399933,232.3800049,225.590683,37819200
01-03-21,235.8999939,237.4700012,233.1499939,236.9400024,230.0175018,25324000
02-03-21,237.0099945,237.3000031,233.4499969,233.8699951,227.0371704,22812500
03-03-21,232.1600037,233.5800018,227.2599945,227.5599976,220.9115448,34029500
04-03-21,226.7400055,232.4900055,224.2599945,226.7299957,220.1057587,44727800
05-03-21,229.5200043,233.2700043,226.4600067,231.6000061,224.8334961,41872800
08-03-21,231.3699951,233.3699951,227.1300049,227.3899994,220.7464905,35267400
09-03-21,232.8800049,235.3800049,231.6699982,233.7799988,226.9497986,33080500
10-03-21,237,237,232.0399933,232.4199982,225.6295166,29746800
11-03-21,234.9600067,239.1699982,234.3099976,237.1300049,230.2019501,29907600
12-03-21,234.0099945,235.8200073,233.2299957,235.75,228.8622437,22653700
15-03-21,234.9600067,235.1900024,231.8099976,234.8099976,227.9496918,26034900
16-03-21,236.2799988,240.0599976,235.9400024,237.7100067,230.7649841,28092200
17-03-21,236.1499939,238.5500031,233.2299957,237.0399933,230.114563,29562100
18-03-21,232.5599976,234.1900024,230.3300018,230.7200012,223.9792023,34833000
19-03-21,231.0200043,232.4700012,229.3500061,230.3500061,223.6200256,46430700
22-03-21,230.2700043,236.8999939,230.1399994,235.9900055,229.0952301,30127000
23-03-21,237.4900055,241.0500031,237.0700073,237.5800018,230.6387787,31638400
24-03-21,237.8500061,238,235.3200073,235.4600067,228.580719,25620100
25-03-21,235.3000031,236.9400024,231.5700073,232.3399963,225.5518951,34061900
26-03-21,231.5500031,236.7100067,231.5500031,236.4799957,229.5709076,25479900
29-03-21,236.5899963,236.8000031,231.8800049,235.2400055,228.367157,25227500
30-03-21,233.5299988,233.8500061,231.1000061,231.8500061,225.0762024,24792000
31-03-21,232.9100037,239.1000061,232.3899994,235.7700043,228.8816681,43623500
